youtuber,video_name,frame_name,outcome
Mortdog,Kent Returns - 93 HP Domination Win  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame26070.jpg,1
Mortdog,Kent Returns - 93 HP Domination Win  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame28170.jpg,1
Mortdog,Kent Returns - 93 HP Domination Win  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame29970.jpg,1
Mortdog,Kent Returns - 93 HP Domination Win  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame31350.jpg,0
Mortdog,Kent Returns - 93 HP Domination Win  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame33390.jpg,1
Mortdog,Kent Returns - 93 HP Domination Win  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame35430.jpg,1
Mortdog,Kent Returns - 93 HP Domination Win  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame38370.jpg,1
Mortdog,Kent Returns - 93 HP Domination Win  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame41160.jpg,1
Mortdog,Kent Returns - 93 HP Domination Win  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame43110.jpg,1
Mortdog,Kent Returns - 93 HP Domination Win  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame44520.jpg,1
Mortdog,Kent Returns - 93 HP Domination Win  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame46560.jpg,1
Mortdog,Kent Returns - 93 HP Domination Win  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame48750.jpg,1
Mortdog,Kent Returns - 93 HP Domination Win  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame51240.jpg,1
Mortdog,Kent Returns - 93 HP Domination Win  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame53160.jpg,1
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame750.jpg,1
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame1830.jpg,1
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame3750.jpg,1
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame5130.jpg,0
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame7230.jpg,0
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame9630.jpg,0
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame12930.jpg,1
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame15150.jpg,1
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame17190.jpg,1
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame18960.jpg,0
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame21150.jpg,0
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame24090.jpg,1
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame27420.jpg,0
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame29640.jpg,0
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame31620.jpg,1
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame33000.jpg,1
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame35130.jpg,1
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame37410.jpg,1
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame40650.jpg,1
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame43830.jpg,1
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame45870.jpg,1
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame47310.jpg,1
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame49170.jpg,1
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame51420.jpg,1
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame54450.jpg,1
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame56430.jpg,1
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame57960.jpg,1
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame59310.jpg,1
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame61620.jpg,1
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame63390.jpg,1
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame66000.jpg,0
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame67920.jpg,1
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame69420.jpg,1
Mortdog,KhaZix Glasc - The most unique Mutants  TFT Neon Nights  Teamfight Tactics.mp4,frame70770.jpg,1
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame840.jpg,1
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame2010.jpg,1
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame3120.jpg,1
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame4440.jpg,1
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame7140.jpg,0
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame9180.jpg,1
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame12210.jpg,1
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame14190.jpg,0
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame15960.jpg,1
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame17910.jpg,0
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame19800.jpg,1
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame22170.jpg,1
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame25440.jpg,1
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame27960.jpg,1
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame29760.jpg,1
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame31080.jpg,0
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame33840.jpg,0
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame36090.jpg,1
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame39390.jpg,0
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame41460.jpg,1
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame43140.jpg,1
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame44850.jpg,0
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame47070.jpg,0
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame49050.jpg,0
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame51930.jpg,1
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame53850.jpg,1
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame55500.jpg,1
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame56850.jpg,1
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame59040.jpg,1
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame60960.jpg,1
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame63750.jpg,1
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame65490.jpg,1
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame66930.jpg,1
Mortdog,Legendaries - A very expensive board!  TFT Reckoning  Teamfight Tactics.mp4,frame68250.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame780.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame1860.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame3780.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame5160.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame7440.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame9420.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame12300.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame14310.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame15930.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame17790.jpg,0
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame19710.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame22530.jpg,0
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame25560.jpg,0
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame27570.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame29250.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame30540.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame32370.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame34290.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame37170.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame39930.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame41460.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame42810.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame44580.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame46530.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame49290.jpg,0
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame51090.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame52560.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame53970.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame55770.jpg,0
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame57690.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame60120.jpg,1
Mortdog,Level Up! - Level 10! 3-star Jayce!!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame61800.jpg,1
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame870.jpg,1
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame2040.jpg,1
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame3900.jpg,1
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame5310.jpg,0
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame7080.jpg,0
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame8910.jpg,1
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame12000.jpg,0
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame13830.jpg,0
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame15360.jpg,1
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame17190.jpg,0
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame19050.jpg,0
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame22020.jpg,0
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame25230.jpg,0
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame27180.jpg,1
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame29010.jpg,1
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame30390.jpg,1
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame32310.jpg,1
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame34350.jpg,1
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame37710.jpg,1
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame40770.jpg,1
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame42450.jpg,1
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame43950.jpg,1
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame46020.jpg,1
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame48180.jpg,1
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame51450.jpg,1
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame53460.jpg,1
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame55380.jpg,1
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame56880.jpg,1
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame59220.jpg,1
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame61290.jpg,1
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame63930.jpg,0
Mortdog,Ligmaw Highroll - Who named this comp!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame66030.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame840.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame1980.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame3840.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame5250.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame7020.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame9150.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame12060.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame14010.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame15600.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame17640.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame19500.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame22560.jpg,0
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame25740.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame27900.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame29550.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame30900.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame32880.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame35100.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame38400.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame41340.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame42780.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame44190.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame46110.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame48090.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame50580.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame52230.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame53790.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame55170.jpg,1
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame56790.jpg,0
Mortdog,Lissandra - My Favorite Champ so far  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame59010.jpg,1
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame750.jpg,1
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame1890.jpg,1
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame3750.jpg,1
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame5160.jpg,0
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame7200.jpg,0
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame9450.jpg,0
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame12540.jpg,0
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame14580.jpg,0
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame16110.jpg,1
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame17790.jpg,1
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame19590.jpg,0
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame22470.jpg,1
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame25470.jpg,1
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame27390.jpg,0
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame28890.jpg,1
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame30240.jpg,1
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame32040.jpg,1
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame33870.jpg,1
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame36900.jpg,1
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame40020.jpg,1
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame41520.jpg,1
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame42960.jpg,1
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame45180.jpg,1
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame47070.jpg,0
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame49920.jpg,1
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame52230.jpg,1
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame54090.jpg,1
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame55440.jpg,1
Mortdog,Malzahar 3 - The Best Malz game EVER!  TFT Gizmos _ Gadgets  Teamfight Tactics.mp4,frame57660.jpg,1
