,image_name,champion_onehot,champion_name
3790,image_1465_batch-data-1.jpg,85,Background
3791,image_1466_batch-data-1.jpg,85,Background
3792,image_1467_batch-data-1.jpg,85,Background
3793,image_1468_batch-data-1.jpg,85,Background
3794,image_1469_batch-data-1.jpg,85,Background
3795,image_1470_batch-data-1.jpg,85,Background
3796,image_1471_batch-data-1.jpg,85,Background
3797,image_1472_batch-data-1.jpg,85,Background
3798,image_1473_batch-data-1.jpg,85,Background
3799,image_1474_batch-data-1.jpg,85,Background
3800,image_1475_batch-data-1.jpg,85,Background
3801,image_1476_batch-data-1.jpg,85,Background
3802,image_1477_batch-data-1.jpg,85,Background
3803,image_1478_batch-data-1.jpg,85,Background
3804,image_1479_batch-data-1.jpg,85,Background
3805,image_1480_batch-data-1.jpg,85,Background
3806,image_1481_batch-data-1.jpg,85,Background
3807,image_1482_batch-data-1.jpg,85,Background
3808,image_1483_batch-data-1.jpg,85,Background
3809,image_1484_batch-data-1.jpg,85,Background
3810,image_1485_batch-data-1.jpg,85,Background
3811,image_1486_batch-data-1.jpg,85,Background
3812,image_1487_batch-data-1.jpg,85,Background
3813,image_1488_batch-data-1.jpg,28,Gangplank
3814,image_1489_batch-data-1.jpg,85,Background
3815,image_1490_batch-data-1.jpg,85,Background
3816,image_1491_batch-data-1.jpg,85,Background
3817,image_1492_batch-data-1.jpg,17,Quinn
3818,image_1493_batch-data-1.jpg,85,Background
3819,image_1494_batch-data-1.jpg,85,Background
3820,image_1495_batch-data-1.jpg,85,Background
3821,image_1496_batch-data-1.jpg,85,Background
3822,image_1497_batch-data-1.jpg,85,Background
3823,image_1498_batch-data-1.jpg,85,Background
3824,image_1499_batch-data-1.jpg,85,Background
3825,image_1500_batch-data-1.jpg,85,Background
3826,image_1501_batch-data-1.jpg,85,Background
3827,image_1502_batch-data-1.jpg,85,Background
3828,image_1503_batch-data-1.jpg,85,Background
3829,image_1504_batch-data-1.jpg,85,Background
3830,image_1505_batch-data-1.jpg,85,Background
3831,image_1506_batch-data-1.jpg,85,Background
3832,image_1507_batch-data-1.jpg,85,Background
3833,image_1508_batch-data-1.jpg,85,Background
3834,image_1509_batch-data-1.jpg,85,Background
3835,image_1510_batch-data-1.jpg,85,Background
3836,image_1511_batch-data-1.jpg,85,Background
3837,image_1512_batch-data-1.jpg,85,Background
3838,image_1513_batch-data-1.jpg,85,Background
3839,image_1514_batch-data-1.jpg,85,Background
3840,image_1515_batch-data-1.jpg,85,Background
3841,image_1516_batch-data-1.jpg,85,Background
3842,image_1517_batch-data-1.jpg,16,Lulu
3843,image_1518_batch-data-1.jpg,69,Trundle
3844,image_1519_batch-data-1.jpg,85,Background
3845,image_1520_batch-data-1.jpg,85,Background
3846,image_1521_batch-data-1.jpg,85,Background
3847,image_1522_batch-data-1.jpg,85,Background
3848,image_1523_batch-data-1.jpg,26,Cho'Gath
3849,image_1524_batch-data-1.jpg,85,Background
3850,image_1525_batch-data-1.jpg,85,Background
3851,image_1526_batch-data-1.jpg,85,Background
3852,image_1527_batch-data-1.jpg,85,Background
3853,image_1528_batch-data-1.jpg,85,Background
3854,image_1529_batch-data-1.jpg,85,Background
3855,image_1530_batch-data-1.jpg,5,Illaoi
3856,image_1531_batch-data-1.jpg,85,Background
3857,image_1532_batch-data-1.jpg,85,Background
3858,image_1533_batch-data-1.jpg,85,Background
3859,image_1534_batch-data-1.jpg,85,Background
3860,image_1535_batch-data-1.jpg,85,Background
3861,image_1536_batch-data-1.jpg,85,Background
3862,image_1537_batch-data-1.jpg,85,Background
3863,image_1538_batch-data-1.jpg,85,Background
3864,image_1539_batch-data-1.jpg,85,Background
3865,image_1540_batch-data-1.jpg,85,Background
3866,image_1541_batch-data-1.jpg,85,Background
3867,image_1542_batch-data-1.jpg,85,Background
3868,image_1543_batch-data-1.jpg,85,Background
3869,image_1544_batch-data-1.jpg,85,Background
3870,image_1545_batch-data-1.jpg,85,Background
3871,image_1546_batch-data-1.jpg,85,Background
3872,image_1547_batch-data-1.jpg,85,Background
3873,image_1548_batch-data-1.jpg,85,Background
3874,image_1549_batch-data-1.jpg,85,Background
3875,image_1550_batch-data-1.jpg,85,Background
3876,image_1551_batch-data-1.jpg,85,Background
3877,image_1552_batch-data-1.jpg,85,Background
3878,image_1553_batch-data-1.jpg,85,Background
3879,image_1554_batch-data-1.jpg,85,Background
3880,image_1555_batch-data-1.jpg,85,Background
3881,image_1556_batch-data-1.jpg,85,Background
3882,image_1557_batch-data-1.jpg,85,Background
3883,image_1558_batch-data-1.jpg,85,Background
3884,image_1559_batch-data-1.jpg,85,Background
3885,image_1560_batch-data-1.jpg,85,Background
3886,image_1561_batch-data-1.jpg,85,Background
3887,image_1562_batch-data-1.jpg,85,Background
3888,image_1563_batch-data-1.jpg,85,Background
3889,image_1564_batch-data-1.jpg,85,Background
3890,image_1565_batch-data-1.jpg,85,Background
3891,image_1566_batch-data-1.jpg,85,Background
3892,image_1567_batch-data-1.jpg,85,Background
3893,image_1568_batch-data-1.jpg,85,Background
3894,image_1569_batch-data-1.jpg,85,Background
3895,image_1570_batch-data-1.jpg,85,Background
3896,image_1571_batch-data-1.jpg,85,Background
3897,image_1572_batch-data-1.jpg,85,Background
3898,image_1573_batch-data-1.jpg,85,Background
3899,image_1574_batch-data-1.jpg,85,Background
3900,image_1575_batch-data-1.jpg,85,Background
3901,image_1576_batch-data-1.jpg,85,Background
3902,image_1577_batch-data-1.jpg,85,Background
3903,image_1578_batch-data-1.jpg,85,Background
3904,image_1579_batch-data-1.jpg,85,Background
3905,image_1580_batch-data-1.jpg,85,Background
3906,image_1581_batch-data-1.jpg,85,Background
3907,image_1582_batch-data-1.jpg,85,Background
3908,image_1583_batch-data-1.jpg,85,Background
3909,image_1584_batch-data-1.jpg,85,Background
3910,image_1585_batch-data-1.jpg,2,Camille
3911,image_1586_batch-data-1.jpg,5,Illaoi
3912,image_1587_batch-data-1.jpg,85,Background
3913,image_1588_batch-data-1.jpg,85,Background
3914,image_1589_batch-data-1.jpg,85,Background
3915,image_1590_batch-data-1.jpg,85,Background
3916,image_1591_batch-data-1.jpg,85,Background
3917,image_1592_batch-data-1.jpg,85,Background
3918,image_1593_batch-data-1.jpg,85,Background
3919,image_1594_batch-data-1.jpg,85,Background
3920,image_1595_batch-data-1.jpg,85,Background
3921,image_1596_batch-data-1.jpg,85,Background
3922,image_1597_batch-data-1.jpg,85,Background
3923,image_1598_batch-data-1.jpg,85,Background
3924,image_1599_batch-data-1.jpg,85,Background
3925,image_1600_batch-data-1.jpg,28,Gangplank
3926,image_1601_batch-data-1.jpg,85,Background
3927,image_1602_batch-data-1.jpg,85,Background
3928,image_1603_batch-data-1.jpg,85,Background
3929,image_1604_batch-data-1.jpg,17,Quinn
3930,image_1605_batch-data-1.jpg,85,Background
3931,image_1606_batch-data-1.jpg,85,Background
3932,image_1607_batch-data-1.jpg,85,Background
3933,image_1608_batch-data-1.jpg,85,Background
3934,image_1609_batch-data-1.jpg,85,Background
3935,image_1610_batch-data-1.jpg,85,Background
3936,image_1611_batch-data-1.jpg,85,Background
3937,image_1612_batch-data-1.jpg,85,Background
3938,image_1613_batch-data-1.jpg,85,Background
3939,image_1614_batch-data-1.jpg,85,Background
3940,image_1615_batch-data-1.jpg,85,Background
3941,image_1616_batch-data-1.jpg,85,Background
3942,image_1617_batch-data-1.jpg,1,Caitlyn
3943,image_1618_batch-data-1.jpg,85,Background
3944,image_1619_batch-data-1.jpg,85,Background
3945,image_1620_batch-data-1.jpg,85,Background
3946,image_1621_batch-data-1.jpg,85,Background
3947,image_1622_batch-data-1.jpg,85,Background
3948,image_1623_batch-data-1.jpg,85,Background
3949,image_1624_batch-data-1.jpg,85,Background
3950,image_1625_batch-data-1.jpg,85,Background
3951,image_1626_batch-data-1.jpg,85,Background
3952,image_1627_batch-data-1.jpg,85,Background
3953,image_1628_batch-data-1.jpg,69,Trundle
3954,image_1629_batch-data-1.jpg,85,Background
3955,image_1630_batch-data-1.jpg,85,Background
3956,image_1631_batch-data-1.jpg,85,Background
3957,image_1632_batch-data-1.jpg,85,Background
3958,image_1633_batch-data-1.jpg,85,Background
3959,image_1634_batch-data-1.jpg,85,Background
3960,image_1635_batch-data-1.jpg,64,Graves
3961,image_1636_batch-data-1.jpg,7,Kassadin
3962,image_1637_batch-data-1.jpg,85,Background
3963,image_1638_batch-data-1.jpg,85,Background
0,image_0_additional-data.jpg,69,Trundle
1,image_1_additional-data.jpg,69,Trundle
2,image_2_additional-data.jpg,69,Trundle
3,image_3_additional-data.jpg,69,Trundle
4,image_4_additional-data.jpg,69,Trundle
5,image_5_additional-data.jpg,69,Trundle
6,image_6_additional-data.jpg,69,Trundle
7,image_7_additional-data.jpg,69,Trundle
8,image_8_additional-data.jpg,69,Trundle
9,image_9_additional-data.jpg,57,Veigar
10,image_10_additional-data.jpg,57,Veigar
11,image_11_additional-data.jpg,57,Veigar
12,image_12_additional-data.jpg,57,Veigar
13,image_13_additional-data.jpg,57,Veigar
14,image_14_additional-data.jpg,57,Veigar
15,image_15_additional-data.jpg,57,Veigar
16,image_16_additional-data.jpg,57,Veigar
17,image_17_additional-data.jpg,57,Veigar
18,image_18_additional-data.jpg,49,Sivir
19,image_19_additional-data.jpg,49,Sivir
20,image_20_additional-data.jpg,49,Sivir
21,image_21_additional-data.jpg,49,Sivir
22,image_22_additional-data.jpg,49,Sivir
23,image_23_additional-data.jpg,49,Sivir
24,image_24_additional-data.jpg,49,Sivir
25,image_25_additional-data.jpg,49,Sivir
26,image_26_additional-data.jpg,49,Sivir
27,image_27_additional-data.jpg,53,Jinx
28,image_28_additional-data.jpg,53,Jinx
29,image_29_additional-data.jpg,53,Jinx
30,image_30_additional-data.jpg,53,Jinx
31,image_31_additional-data.jpg,53,Jinx
32,image_32_additional-data.jpg,53,Jinx
33,image_33_additional-data.jpg,53,Jinx
34,image_34_additional-data.jpg,53,Jinx
35,image_35_additional-data.jpg,77,Lux
36,image_36_additional-data.jpg,77,Lux
37,image_37_additional-data.jpg,77,Lux
38,image_38_additional-data.jpg,77,Lux
39,image_39_additional-data.jpg,77,Lux
40,image_40_additional-data.jpg,77,Lux
41,image_41_additional-data.jpg,77,Lux
42,image_42_additional-data.jpg,77,Lux
43,image_43_additional-data.jpg,77,Lux
44,image_44_additional-data.jpg,1,Caitlyn
45,image_45_additional-data.jpg,1,Caitlyn
46,image_46_additional-data.jpg,1,Caitlyn
47,image_47_additional-data.jpg,1,Caitlyn
48,image_48_additional-data.jpg,1,Caitlyn
49,image_49_additional-data.jpg,1,Caitlyn
50,image_50_additional-data.jpg,1,Caitlyn
51,image_51_additional-data.jpg,1,Caitlyn
52,image_52_additional-data.jpg,40,Alistar
53,image_53_additional-data.jpg,40,Alistar
54,image_54_additional-data.jpg,40,Alistar
55,image_55_additional-data.jpg,40,Alistar
56,image_56_additional-data.jpg,40,Alistar
57,image_57_additional-data.jpg,40,Alistar
58,image_58_additional-data.jpg,40,Alistar
59,image_59_additional-data.jpg,40,Alistar
60,image_60_additional-data.jpg,61,Mechanical Bear
61,image_61_additional-data.jpg,61,Mechanical Bear
62,image_62_additional-data.jpg,61,Mechanical Bear
63,image_63_additional-data.jpg,61,Mechanical Bear
64,image_64_additional-data.jpg,61,Mechanical Bear
65,image_65_additional-data.jpg,61,Mechanical Bear
66,image_66_additional-data.jpg,61,Mechanical Bear
67,image_67_additional-data.jpg,61,Mechanical Bear
68,image_68_additional-data.jpg,62,Mechanical Dragon
69,image_69_additional-data.jpg,62,Mechanical Dragon
70,image_70_additional-data.jpg,62,Mechanical Dragon
71,image_71_additional-data.jpg,62,Mechanical Dragon
72,image_72_additional-data.jpg,62,Mechanical Dragon
73,image_73_additional-data.jpg,62,Mechanical Dragon
74,image_74_additional-data.jpg,62,Mechanical Dragon
75,image_75_additional-data.jpg,62,Mechanical Dragon
76,image_76_additional-data.jpg,84,Target Dummy
77,image_77_additional-data.jpg,84,Target Dummy
78,image_78_additional-data.jpg,84,Target Dummy
79,image_79_additional-data.jpg,84,Target Dummy
80,image_80_additional-data.jpg,84,Target Dummy
81,image_81_additional-data.jpg,84,Target Dummy
82,image_82_additional-data.jpg,84,Target Dummy
83,image_83_additional-data.jpg,84,Target Dummy
84,image_84_additional-data.jpg,43,Irelia
85,image_85_additional-data.jpg,43,Irelia
86,image_86_additional-data.jpg,43,Irelia
87,image_87_additional-data.jpg,43,Irelia
88,image_88_additional-data.jpg,43,Irelia
89,image_89_additional-data.jpg,43,Irelia
90,image_90_additional-data.jpg,43,Irelia
91,image_91_additional-data.jpg,82,Akali
92,image_92_additional-data.jpg,82,Akali
93,image_93_additional-data.jpg,82,Akali
94,image_94_additional-data.jpg,82,Akali
95,image_95_additional-data.jpg,82,Akali
96,image_96_additional-data.jpg,82,Akali
97,image_97_additional-data.jpg,82,Akali
98,image_98_additional-data.jpg,66,Katarina
99,image_99_additional-data.jpg,66,Katarina
100,image_100_additional-data.jpg,66,Katarina
101,image_101_additional-data.jpg,66,Katarina
102,image_102_additional-data.jpg,66,Katarina
103,image_103_additional-data.jpg,66,Katarina
104,image_104_additional-data.jpg,66,Katarina
105,image_105_additional-data.jpg,67,Kog'Maw
106,image_106_additional-data.jpg,67,Kog'Maw
107,image_107_additional-data.jpg,67,Kog'Maw
108,image_108_additional-data.jpg,67,Kog'Maw
109,image_109_additional-data.jpg,67,Kog'Maw
110,image_110_additional-data.jpg,67,Kog'Maw
111,image_111_additional-data.jpg,67,Kog'Maw
112,image_112_additional-data.jpg,59,Zeri
113,image_113_additional-data.jpg,59,Zeri
114,image_114_additional-data.jpg,59,Zeri
115,image_115_additional-data.jpg,59,Zeri
116,image_116_additional-data.jpg,59,Zeri
117,image_117_additional-data.jpg,59,Zeri
118,image_118_additional-data.jpg,59,Zeri
119,image_119_additional-data.jpg,33,Miss Fortune
120,image_120_additional-data.jpg,33,Miss Fortune
121,image_121_additional-data.jpg,33,Miss Fortune
122,image_122_additional-data.jpg,33,Miss Fortune
123,image_123_additional-data.jpg,33,Miss Fortune
124,image_124_additional-data.jpg,33,Miss Fortune
125,image_125_additional-data.jpg,33,Miss Fortune
126,image_126_additional-data.jpg,33,Miss Fortune
127,image_127_additional-data.jpg,60,Mechanical Scarab
128,image_128_additional-data.jpg,60,Mechanical Scarab
129,image_129_additional-data.jpg,60,Mechanical Scarab
130,image_130_additional-data.jpg,60,Mechanical Scarab
131,image_131_additional-data.jpg,60,Mechanical Scarab
132,image_132_additional-data.jpg,60,Mechanical Scarab
133,image_133_additional-data.jpg,60,Mechanical Scarab
134,image_134_additional-data.jpg,64,Graves
135,image_135_additional-data.jpg,64,Graves
136,image_136_additional-data.jpg,64,Graves
137,image_137_additional-data.jpg,64,Graves
138,image_138_additional-data.jpg,64,Graves
139,image_139_additional-data.jpg,64,Graves
140,image_140_additional-data.jpg,64,Graves
141,image_141_additional-data.jpg,75,Dr. Mundo
142,image_142_additional-data.jpg,75,Dr. Mundo
143,image_143_additional-data.jpg,75,Dr. Mundo
144,image_144_additional-data.jpg,75,Dr. Mundo
145,image_145_additional-data.jpg,75,Dr. Mundo
146,image_146_additional-data.jpg,75,Dr. Mundo
147,image_147_additional-data.jpg,75,Dr. Mundo
148,image_148_additional-data.jpg,39,Ahri
149,image_149_additional-data.jpg,39,Ahri
150,image_150_additional-data.jpg,39,Ahri
151,image_151_additional-data.jpg,39,Ahri
152,image_152_additional-data.jpg,39,Ahri
153,image_153_additional-data.jpg,39,Ahri
154,image_154_additional-data.jpg,42,Draven
155,image_155_additional-data.jpg,42,Draven
156,image_156_additional-data.jpg,42,Draven
157,image_157_additional-data.jpg,42,Draven
158,image_158_additional-data.jpg,42,Draven
159,image_159_additional-data.jpg,42,Draven
160,image_160_additional-data.jpg,71,Lissandra
161,image_161_additional-data.jpg,71,Lissandra
162,image_162_additional-data.jpg,71,Lissandra
163,image_163_additional-data.jpg,71,Lissandra
164,image_164_additional-data.jpg,71,Lissandra
165,image_165_additional-data.jpg,71,Lissandra
166,image_166_additional-data.jpg,80,Urgot
167,image_167_additional-data.jpg,80,Urgot
168,image_168_additional-data.jpg,80,Urgot
169,image_169_additional-data.jpg,80,Urgot
170,image_170_additional-data.jpg,80,Urgot
171,image_171_additional-data.jpg,80,Urgot
172,image_172_additional-data.jpg,45,Kha'Zix
173,image_173_additional-data.jpg,45,Kha'Zix
174,image_174_additional-data.jpg,45,Kha'Zix
175,image_175_additional-data.jpg,45,Kha'Zix
176,image_176_additional-data.jpg,45,Kha'Zix
177,image_177_additional-data.jpg,45,Kha'Zix
178,image_178_additional-data.jpg,55,Silco
179,image_179_additional-data.jpg,55,Silco
180,image_180_additional-data.jpg,55,Silco
181,image_181_additional-data.jpg,55,Silco
182,image_182_additional-data.jpg,55,Silco
183,image_183_additional-data.jpg,55,Silco
184,image_184_additional-data.jpg,31,Lucian
185,image_185_additional-data.jpg,31,Lucian
186,image_186_additional-data.jpg,31,Lucian
187,image_187_additional-data.jpg,31,Lucian
188,image_188_additional-data.jpg,31,Lucian
189,image_189_additional-data.jpg,13,Ashe
190,image_190_additional-data.jpg,13,Ashe
191,image_191_additional-data.jpg,13,Ashe
192,image_192_additional-data.jpg,13,Ashe
193,image_193_additional-data.jpg,13,Ashe
194,image_194_additional-data.jpg,26,Cho'Gath
195,image_195_additional-data.jpg,26,Cho'Gath
196,image_196_additional-data.jpg,26,Cho'Gath
197,image_197_additional-data.jpg,26,Cho'Gath
198,image_198_additional-data.jpg,26,Cho'Gath
199,image_199_additional-data.jpg,79,Sion
200,image_200_additional-data.jpg,79,Sion
201,image_201_additional-data.jpg,0,Brand
202,image_202_additional-data.jpg,0,Brand
203,image_203_additional-data.jpg,0,Brand
204,image_204_additional-data.jpg,0,Brand
205,image_205_additional-data.jpg,44,Jhin
206,image_206_additional-data.jpg,44,Jhin
207,image_207_additional-data.jpg,44,Jhin
208,image_208_additional-data.jpg,44,Jhin
209,image_209_additional-data.jpg,83,Yuumi
210,image_210_additional-data.jpg,83,Yuumi
211,image_211_additional-data.jpg,83,Yuumi
212,image_212_additional-data.jpg,83,Yuumi
213,image_213_additional-data.jpg,29,Gnar
214,image_214_additional-data.jpg,29,Gnar
215,image_215_additional-data.jpg,29,Gnar
216,image_216_additional-data.jpg,29,Gnar
217,image_217_additional-data.jpg,19,Sejuani
218,image_218_additional-data.jpg,19,Sejuani
219,image_219_additional-data.jpg,19,Sejuani
220,image_220_additional-data.jpg,19,Sejuani
221,image_221_additional-data.jpg,6,Jarvan IV
222,image_222_additional-data.jpg,6,Jarvan IV
223,image_223_additional-data.jpg,6,Jarvan IV
224,image_224_additional-data.jpg,52,Jayce
225,image_225_additional-data.jpg,52,Jayce
226,image_226_additional-data.jpg,52,Jayce
227,image_227_additional-data.jpg,48,Seraphine
228,image_228_additional-data.jpg,48,Seraphine
229,image_229_additional-data.jpg,48,Seraphine
230,image_230_additional-data.jpg,51,Galio
231,image_231_additional-data.jpg,51,Galio
232,image_232_additional-data.jpg,51,Galio
233,image_233_additional-data.jpg,54,Kai'Sa
234,image_234_additional-data.jpg,54,Kai'Sa
235,image_235_additional-data.jpg,54,Kai'Sa
236,image_236_additional-data.jpg,63,Twisted Fate
237,image_237_additional-data.jpg,63,Twisted Fate
238,image_238_additional-data.jpg,63,Twisted Fate
239,image_239_additional-data.jpg,65,Garen
240,image_240_additional-data.jpg,65,Garen
241,image_241_additional-data.jpg,65,Garen
242,image_242_additional-data.jpg,56,Tahm Kench
243,image_243_additional-data.jpg,56,Tahm Kench
244,image_244_additional-data.jpg,56,Tahm Kench
245,image_245_additional-data.jpg,73,Shaco
246,image_246_additional-data.jpg,73,Shaco
247,image_247_additional-data.jpg,73,Shaco
248,image_248_additional-data.jpg,35,Senna
249,image_249_additional-data.jpg,20,Swain
250,image_250_additional-data.jpg,68,Tristana
251,image_251_additional-data.jpg,5,Illaoi
